"time","SP_1","SP_2","SP_3","SP_4","SP_5","SP_6","SP_7","SP_8","SP_9","SP_10","SP_11","SP_12","SP_13","SP_14","SP_15","SP_16","SP_17","SP_18","SP_19","SP_20","SP_21"
475,1.05760458658723,0.460159108909058,0.829195647549937,1.10501168015093,0.854329722528915,0.625371848804613,0.938456932902871,0.39096063872918,0.71291255394866,0.727209332282005,1.03169562241438,0.31230843385263,1.48947494414625,0.66911634491649,0.287981897574509,0.783386880548285,0.399524151702687,0.684280167870717,0.661425329924931,0.373959541831081,0.921242148616822
476,1.05654383515739,0.458365834220236,0.82780042178166,1.09888840239341,0.84840360555433,0.614253995267941,0.928133368759464,0.390003582714311,0.709823652033968,0.73291441498242,1.02854177703967,0.315221300010565,1.58559034397337,0.687735091026747,0.299771058292442,0.776137908661912,0.412388269219526,0.691707889588145,0.663083014529622,0.385146662990609,0.915878392950618
477,1.04040403133329,0.453354515795288,0.81161917919753,1.08467064840381,0.831589300544874,0.606073815649969,0.918117319155507,0.386814686150792,0.697116537471313,0.712515270997472,1.01354013221257,0.311792718741695,1.46188725783157,0.65649455137479,0.282612043511221,0.765317686851692,0.390157728043273,0.669037023842989,0.650402028432921,0.366090355434575,0.901466148185201
478,1.05472457798449,0.461517555420448,0.835595594063348,1.10049487754333,0.859589565489803,0.621839940030129,0.93475611848866,0.394339288127567,0.718843422363848,0.737567166740344,1.03028283603765,0.317592167392756,1.59689885023606,0.691545975769918,0.30032283821785,0.786239962519737,0.415733800318297,0.696511588858692,0.662292136566481,0.387742407332775,0.922130996990742
479,1.05183496070759,0.456510877649495,0.814904218187985,1.09647454686405,0.834387299797599,0.60950273151464,0.92286639159978,0.389759968841298,0.698276329123941,0.71683006742431,1.02206032798451,0.313974216006363,1.46621485903413,0.659815731988917,0.284026420659782,0.766739177613821,0.391743536319125,0.674264962577766,0.653542973423545,0.368101054161354,0.906112284509771
480,1.03377474215083,0.453099213142808,0.819465312518254,1.07817768087241,0.841925866632782,0.606803415346385,0.915957717554449,0.388395573450476,0.704948646866477,0.723387147141157,1.01037928150768,0.31322983150246,1.57061711028971,0.679211122917798,0.295039987746785,0.770734052964508,0.40774304118401,0.682982314410624,0.649464730584346,0.380565051573479,0.903684381422507
481,1.04018653235093,0.453165436822036,0.813022518945501,1.08728781729579,0.836781193752088,0.611848042576821,0.919852409986629,0.386747982786354,0.698275821258271,0.71370673993235,1.0135306981941,0.309196647715867,1.46156083202286,0.656652535339398,0.28240454218178,0.767179469224167,0.391392077640732,0.672056601896185,0.647546854505976,0.366950161205034,0.902906511927038
482,1.05210768197086,0.458675335145622,0.832380285055356,1.097305835295,0.857425856289599,0.619843184405792,0.931766170490492,0.391134253565505,0.715396036119964,0.735450192330559,1.02755861349824,0.313603538457472,1.59488606441688,0.690165060911355,0.300408260449508,0.782559116208922,0.415278526983613,0.695146870612264,0.661091463865663,0.38711011281134,0.919311892703634
483,1.05511630495192,0.457539882605972,0.818760864135122,1.09987190936084,0.839717818683128,0.613595868959293,0.927885036656965,0.389214449996206,0.701949994117003,0.719893809405867,1.02606935334339,0.312446776327079,1.47280069277436,0.662723107794629,0.285774659230226,0.770969331474827,0.393926344798306,0.676636945640868,0.658178801380036,0.369721282052113,0.910873666922635
484,1.02222895106019,0.446905615391752,0.808046779900231,1.06480770047829,0.829573943409743,0.598343401093372,0.903772148981712,0.381667446068634,0.694702562869115,0.713972489314861,0.998101175864956,0.308122708750839,1.55117771714452,0.670625887955562,0.29187986180719,0.759416861837222,0.40257563059751,0.67341417764166,0.643478958881965,0.375617773303166,0.891920596624848
485,1.04748202745826,0.456929019956157,0.824275192233746,1.09552822594141,0.850751577141458,0.62218207652172,0.931784617591793,0.388538373919227,0.709281870574989,0.722642496094808,1.02284186194041,0.309618548432064,1.48496025027861,0.665377155905925,0.286314031777027,0.779342554464213,0.397930601797022,0.6803759673468,0.655293794877927,0.372154420465361,0.914883805867295
486,1.04571480817319,0.453320399457613,0.820413521319464,1.08847796801212,0.842777644091893,0.610941418905016,0.920294303758134,0.384974427020955,0.703608736643822,0.726125932479676,1.01844795607945,0.309740290081593,1.56854854906437,0.680825582418158,0.296769733717535,0.769688151186963,0.408915748043558,0.685846047646601,0.656343333841947,0.381571436019752,0.908006692747097
487,1.04714523154317,0.455503853405538,0.81980408553329,1.09205477385648,0.842541738555583,0.61444448784256,0.927163944650503,0.386916917635218,0.704556105507322,0.719680280256328,1.02127799785062,0.310214992145909,1.48299600083293,0.663971562309581,0.286433376220842,0.773590445617056,0.395903168836354,0.676306347483874,0.656919325996799,0.370671425686217,0.910670283971447
488,1.05111186191566,0.457627045321011,0.827635320971325,1.09478028574945,0.850123640861072,0.616199777509064,0.927902969426712,0.389052809603233,0.710955893183416,0.73128335970552,1.02490655069818,0.313663498076996,1.57708852198802,0.685061336267448,0.298110422521384,0.77777353542812,0.411328645705884,0.689771620074529,0.660924925473497,0.383770951326392,0.915243285726412
489,1.0479915687423,0.455530721531056,0.816726761191224,1.09223980460559,0.837369838344058,0.610958620564011,0.923642658096909,0.387726185302329,0.701045478344442,0.717885046690346,1.02022132938085,0.312196126678094,1.47817691200154,0.662162950228171,0.285445668787594,0.769504157162662,0.394152236224393,0.674762915980014,0.654860900980204,0.369560647936673,0.90740279906315
490,1.04516273042694,0.456584960164095,0.825618479958956,1.08943045942662,0.848052476614462,0.613489046412902,0.924612221555761,0.389690403364201,0.709820995044739,0.728814334697615,1.02028275910711,0.314367312949726,1.57283007820305,0.682846934813056,0.296607124978963,0.776456340037179,0.409876208181057,0.687715735875359,0.656599013993074,0.382539084128819,0.911925434181725
491,1.04429739590061,0.454282113037625,0.814380706272149,1.0896001616806,0.835883833335872,0.610314813997619,0.920845953286593,0.387367320189127,0.699010319758646,0.71573603898959,1.01670895163939,0.311294037641042,1.47279323946335,0.659886099578763,0.284213759700898,0.767431958269876,0.392964284428816,0.673502977378108,0.650983759767303,0.368517433014744,0.904482938613364
492,1.02648751299727,0.448347079399676,0.812057021708285,1.07050701231008,0.835256672990049,0.603884598911292,0.909137109256505,0.382859959441442,0.698222442502637,0.716878263141686,1.00258202133099,0.308001669671728,1.54969765844035,0.672020626474427,0.29202425070909,0.763806892253502,0.403764540235634,0.677002885869566,0.644791277415184,0.376668361893139,0.896718448643376
493,1.03965491984914,0.452346955540242,0.816467870143414,1.08657531492481,0.84219339200404,0.615691358608585,0.922948860265738,0.384418556653917,0.701918110665558,0.716660742020915,1.01455272126901,0.306421120849734,1.47801643328472,0.660907014933364,0.284896864131777,0.771030147209015,0.395247596037145,0.675103443039343,0.650373964914708,0.369669981226814,0.906496698106037
494,1.06079723895313,0.460351747226352,0.835874193082894,1.10521748737523,0.860679686315047,0.624337381121519,0.937932268196422,0.390416225754376,0.71784690205748,0.738600251168631,1.03486898250907,0.312967790618813,1.59219236505587,0.691853754270132,0.30145473145727,0.785658951190769,0.416142226548133,0.697442626960003,0.667599163289291,0.387861136309755,0.925034504735523
495,1.03528267949329,0.448272958170302,0.802490375461659,1.07729123686296,0.821333776675546,0.599588089605409,0.909040814449237,0.38043224711845,0.687906270825562,0.706158344283764,1.00637183646808,0.306726116100156,1.45162499372677,0.651359860127822,0.281413331369131,0.755062731251349,0.3870688205909,0.662937303741243,0.647816657959998,0.363159555947667,0.892921989531883
496,1.0474872913121,0.458810203451236,0.83470691843507,1.09295780739225,0.860362032421789,0.622148217668923,0.933590971633567,0.390467890346556,0.719402294252028,0.735570332974434,1.02546873984749,0.313707364768111,1.59438072343712,0.689857617469954,0.299833847215845,0.786997996745222,0.415606671244893,0.69384616109843,0.661908731844784,0.386817389398138,0.921032586475562
497,1.05154195488817,0.454686139504763,0.813377532714802,1.0954758056512,0.833416111134439,0.610903223072132,0.922102813525538,0.385855241516228,0.69669893305443,0.715934494887825,1.02098424732507,0.310569220931464,1.46393647403018,0.658852876673526,0.28408840552956,0.765148348127672,0.391799653605419,0.673315414324333,0.654612473704815,0.367738630163696,0.905528488245417
498,1.05799012069635,0.46250638441736,0.83888311802662,1.10219738132615,0.861821040892406,0.621702112141116,0.93818928504458,0.394636974519775,0.721801580638878,0.740409937321481,1.03425848309583,0.318418620401677,1.60764328577907,0.695332641416879,0.302421221271999,0.789191023047839,0.417805552215067,0.698545251380144,0.66707558548081,0.389535584461318,0.925855203586255
499,1.0589161539711,0.459598910650901,0.818545388074207,1.10344896070562,0.837033888293164,0.6124265651978,0.927784468103392,0.391976495614577,0.70130930670875,0.719924890022313,1.0281248173714,0.316624566428968,1.46787403018093,0.661981275371045,0.284886441647113,0.770146601847124,0.392544948357936,0.676424200606788,0.658012061772776,0.369084589664775,0.910644166668586
500,1.04325639805541,0.457591445652272,0.826021967635866,1.08725184871275,0.846957662930926,0.609627392145026,0.922533375809426,0.392957379218622,0.710423136671841,0.729576108302061,1.01910028970269,0.318219340363985,1.5868242393966,0.68551369940806,0.297674523382386,0.776337304097987,0.411061173340836,0.688542103486453,0.654844310542059,0.383924984626216,0.910542629246765
501,1.05852405993042,0.461904164748957,0.824801143131498,1.10618806583723,0.846596078452653,0.618592152037462,0.933336353011961,0.395779740461509,0.70798913516062,0.724055824369028,1.03039321424532,0.31785824327361,1.47745653229556,0.665482998143606,0.285640068516338,0.77776821311772,0.395506603817936,0.681496959899287,0.656762311465913,0.371543547009364,0.915834066312663
502,1.03462505355777,0.452354788934481,0.814936342226574,1.07834796240302,0.835736185055401,0.602115623662472,0.911084973928947,0.388718273134573,0.699579069388708,0.720941940668582,1.00888255601108,0.314032577621412,1.56586440777437,0.67717720013903,0.294289130091769,0.76461915255437,0.405789915049143,0.681310139332469,0.646753955299718,0.379382573175127,0.899091891184881
503,1.05743290306359,0.462479833439989,0.830032869851725,1.10639541326742,0.854997209184936,0.623412122786351,0.938164765218271,0.396101060720253,0.713690924388499,0.727754437216036,1.03207292628458,0.316193741172549,1.49190473218573,0.669772119498614,0.287717200070522,0.784107998410833,0.399196217066472,0.685300390994364,0.658664394135208,0.374254032779123,0.920678060557576
504,1.05948122722935,0.461245775219792,0.82983290444145,1.10366329849672,0.851096799632038,0.615117498521415,0.929969153157741,0.394769097486418,0.711356863366786,0.734741163276896,1.03128887985386,0.318299826102362,1.58697930781933,0.688884722296985,0.299759119598571,0.777911709578653,0.412571170617382,0.694072712578503,0.661854044907742,0.385850352058364,0.917311520468375
505,1.04929629856884,0.458290483360654,0.818010999435945,1.09486918184761,0.838354872589953,0.609528308516085,0.924838566773276,0.392817457687061,0.702253702195869,0.718438583071971,1.02204726937037,0.315989745693753,1.47448121810766,0.661972204097056,0.284784324985913,0.770923280305818,0.393006178068103,0.675096540260037,0.653839824668714,0.369153707533298,0.907937439539465
506,1.05166194168746,0.461063592184411,0.830666779343701,1.09752549269729,0.853525858435437,0.616065811898002,0.929216679508883,0.395638603361136,0.713970879629883,0.733683929912382,1.02639590223299,0.318743495705962,1.58623576119051,0.687653894945522,0.298436418528852,0.780827803568831,0.412417452683396,0.692822058756842,0.658191489522025,0.385324053934366,0.916427160909309
507,1.05335877079455,0.459210030909003,0.81916781550352,1.09965087407329,0.840102208185549,0.612183806561913,0.926472579986415,0.393499906052488,0.702549767891971,0.720101118857083,1.02478571247598,0.316070101894095,1.4756777199369,0.663001642224932,0.285093114495909,0.771416027235694,0.393846396426609,0.677701163101652,0.65389269407293,0.370041253883974,0.909607617402777
508,1.05915959611048,0.464152584344278,0.836548177774877,1.10499660092858,0.859336659070883,0.619389614256273,0.935788489994445,0.39851141225902,0.718878289328167,0.738913575029547,1.0339689767885,0.320950648603894,1.59842878219617,0.692889095242291,0.30080112421211,0.786155932246442,0.415393450820111,0.697904339953172,0.663102718320133,0.388172932175009,0.922930857866765
509,1.04290611538188,0.454571318268571,0.808233496562233,1.08822594196912,0.82749271410142,0.603020323985131,0.914768380760423,0.389883323341359,0.692676886510579,0.710741535664097,1.01355664241244,0.313871134888432,1.45260931080025,0.653948772725021,0.281165557179254,0.76057228214696,0.387681458776105,0.66841902205336,0.646593897869439,0.364700510140998,0.897865457569201
510,1.04565642870918,0.459834712227349,0.831879044489473,1.09243067246615,0.856898358587797,0.616861522703485,0.92891032123349,0.395123854957346,0.716155889537844,0.733953355004241,1.02306374946101,0.317177183542207,1.59503587251789,0.6889783148869,0.298972923562577,0.783123257575777,0.414160423915928,0.69366651382204,0.655964872975956,0.386384487279318,0.916410882806324
511,1.04984033240838,0.456401871827315,0.81386725269318,1.09634640256986,0.835508646513314,0.61073964346876,0.922217070239124,0.390096927774538,0.697387976273889,0.715598382564251,1.02036505060146,0.312387100068733,1.45805001073083,0.657561601145271,0.282810696029627,0.766250015185483,0.390597566285922,0.673703873801419,0.650806864202271,0.367074507354533,0.904940152522778
512,1.04161277454372,0.456296230114016,0.826050352172624,1.086450366016,0.850006890624573,0.611699918099953,0.922907791098126,0.390828824495601,0.710394741310916,0.729782608621831,1.01818531147801,0.313982740051449,1.59014175588871,0.686041581577421,0.298504101607576,0.776607410913696,0.412328369362141,0.689466739855414,0.654760694488992,0.384593071587522,0.910860391720822
513,1.04697676760824,0.455554825543224,0.81450987001275,1.09351501876006,0.837235599226921,0.612276135243519,0.923085862222125,0.388325144073191,0.698854739798271,0.715248304393127,1.01890135270828,0.310558088411595,1.45642331652705,0.65701545971033,0.282638654466382,0.768027000179899,0.390749143012102,0.672709175381967,0.651583156738006,0.366762737187529,0.9056613062912
